ts_idx,datetime,hour,dow,is_weekend,is_peak,util_mean,util_p75,util_p90,pct_surge,pct_offpeak,vol_mean,dur_mean,dyn_tariff,tariff_regime,wait_proxy,util_after
127,2022-06-19 10:30:00,10,6,1,1,0.2409193503397314,0.3333333333333333,0.4339544513457558,0.0,0.6680161943319838,20.931619433198385,1.241255060716599,12.04596751698657,Discount,0.2961432065094619,0.2620782190915171
128,2022-06-19 10:35:00,10,6,1,1,0.24030736280742415,0.3333333333333333,0.43755735197727774,0.0,0.6923076923076923,21.05195400360323,1.2389057579797567,12.015368140371208,Discount,0.336629036468976,0.2628934778164655
129,2022-06-19 10:40:00,10,6,1,1,0.24072456377225557,0.3333333333333333,0.44585284280936455,0.0,0.6882591093117408,21.27248313151013,1.2396018893360319,12.036228188612778,Discount,0.336629036468976,0.263063108580357
130,2022-06-19 10:45:00,10,6,1,1,0.24002687437827858,0.3333333333333333,0.44445805266380894,0.0,0.6923076923076923,21.08991902818623,1.239176788149798,12.00134371891393,Discount,0.30308363450252146,0.2626564934597311
131,2022-06-19 10:50:00,10,6,1,1,0.23918844606929587,0.3333333333333333,0.44445805266380894,0.0,0.6963562753036437,21.134533288125514,1.2410773729028335,11.959422303464795,Discount,0.29633599617593576,0.26195759679174546
132,2022-06-19 10:55:00,10,6,1,1,0.2394186435563058,0.3333333333333333,0.4339544513457558,0.0,0.6923076923076923,21.320937358959515,1.245237291947368,11.97093217781529,Discount,0.30983127282910716,0.2619579534269378
133,2022-06-19 11:00:00,11,6,1,1,0.23900019993147462,0.3333333333333333,0.43000717875089733,0.0,0.6882591093117408,21.167453891408908,1.239428699947368,11.950009996573732,Discount,0.3187758166573719,0.2613102255313023
134,2022-06-19 11:05:00,11,6,1,1,0.23933096203482632,0.3333333333333333,0.42857142857142855,0.0,0.6882591093117408,21.063155645283405,1.2355982905910927,11.966548101741315,Discount,0.3187758166573719,0.2617745205779437
135,2022-06-19 11:10:00,11,6,1,1,0.23875552374419737,0.3333333333333333,0.42857142857142855,0.004048582995951417,0.6923076923076923,21.096305667684213,1.236184210518218,11.937776187209868,Discount,0.3419105766342372,0.2608847669259389
136,2022-06-19 11:15:00,11,6,1,1,0.23899923233061443,0.3262013729977117,0.42857142857142855,0.004048582995951417,0.6720647773279352,21.233259110012145,1.2326045883967607,11.949961616530722,Discount,0.3654309159440501,0.25996952442695087
137,2022-06-19 11:20:00,11,6,1,1,0.23836657116149906,0.3262013729977117,0.42857142857142855,0.004048582995951417,0.6720647773279352,21.29031713853036,1.230769230781376,11.918328558074954,Discount,0.3654309159440501,0.2592744485858543
138,2022-06-19 11:25:00,11,6,1,1,0.237262047442142,0.32071428571428573,0.42857142857142855,0.004048582995951417,0.6882591093117408,21.426133602437236,1.230080971676113,11.8631023721071,Discount,0.35193563929087873,0.2590655325822973
139,2022-06-19 11:30:00,11,6,1,1,0.23783661731410444,0.31800563777307966,0.4277099784637473,0.004048582995951417,0.6963562753036437,21.442323437319843,1.225355375603239,11.891830865705224,Discount,0.34229615596718493,0.2603059324581686
140,2022-06-19 11:35:00,11,6,1,1,0.23727482993416749,0.31800563777307966,0.42857142857142855,0.004048582995951417,0.6923076923076923,21.420546558821858,1.2233468285910927,11.863741496708375,Discount,0.34229615596718493,0.2594054628297395
141,2022-06-19 11:40:00,11,6,1,1,0.2396036319370661,0.3199604743083004,0.42857142857142855,0.0,0.6923076923076923,22.322312190048585,1.2311088618947368,11.980181596853306,Discount,0.40063520573830325,0.2624721924630715
142,2022-06-19 11:45:00,11,6,1,1,0.23951321836736003,0.32182846932698034,0.42857142857142855,0.0,0.6882591093117408,22.753205128056685,1.234817813769231,11.975660918368002,Discount,0.40063520573830325,0.2620835039709162
143,2022-06-19 11:50:00,11,6,1,1,0.24005713704803544,0.32525312686122687,0.42857142857142855,0.004048582995951417,0.6882591093117408,22.753205128056685,1.234817813769231,12.002856852401772,Discount,0.41682953772210884,0.26220272557920865
144,2022-06-19 11:55:00,11,6,1,1,0.24055558528586646,0.31881313131313127,0.42176336226587485,0.004048582995951417,0.680161943319838,23.30969804317006,1.2394736842145755,12.027779264293322,Discount,0.43302386970591455,0.26228728202122203
145,2022-06-19 12:00:00,12,6,1,1,0.24119705502232952,0.3186653771760155,0.4265919762748167,0.004048582995951417,0.680161943319838,23.559716599651846,1.2415654520647776,12.059852751116477,Discount,0.43302386970591455,0.26302718824605187
146,2022-06-19 12:05:00,12,6,1,1,0.24159163185347673,0.3192966903073286,0.4249496981891348,0.004048582995951417,0.6720647773279352,24.376356275753054,1.2476180836437245,12.079581592673838,Discount,0.43302386970591455,0.2629342421352196
147,2022-06-19 12:10:00,12,6,1,1,0.24344768669134714,0.3286527886881383,0.4252127659574468,0.004048582995951417,0.6680161943319838,25.627966149263166,1.2577147998218627,12.172384334567358,Discount,0.5455954908720757,0.26468787518729303
148,2022-06-19 12:15:00,12,6,1,1,0.244128199059419,0.33114035087719296,0.4221739130434783,0.004048582995951417,0.6639676113360324,25.988832658210523,1.261133603259109,12.206409952970949,Discount,0.5640194772594488,0.265138093493396
149,2022-06-19 12:20:00,12,6,1,1,0.24460831402549307,0.33114035087719296,0.4221739130434783,0.004048582995951417,0.680161943319838,26.967260458267198,1.2689338731700404,12.230415701274653,Discount,0.562007759000591,0.2666336764917393
150,2022-06-19 12:25:00,12,6,1,1,0.24642403162988227,0.3333333333333333,0.42795031055900623,0.004048582995951417,0.6720647773279352,28.40479194696356,1.2779329734736844,12.321201581494114,Discount,0.5590740032064232,0.2680682621099334
151,2022-06-19 12:30:00,12,6,1,1,0.2471995403004124,0.3333333333333333,0.42795031055900623,0.004048582995951417,0.6720647773279352,29.119354475886635,1.2833760683886646,12.359977015020622,Discount,0.5388310882266663,0.26892467437699336
152,2022-06-19 12:35:00,12,6,1,1,0.24946808345157334,0.3333333333333333,0.43478260869565216,0.004048582995951417,0.6639676113360324,30.188957490959517,1.2944804318380572,12.473404172578666,Discount,0.5388310882266663,0.2708327477634478
153,2022-06-19 12:40:00,12,6,1,1,0.24997871872111646,0.3333333333333333,0.444083654375344,0.004048582995951417,0.6518218623481782,30.811673414093114,1.300526315793523,12.498935936055823,Discount,0.5648996039976991,0.2706425218340354
154,2022-06-19 12:45:00,12,6,1,1,0.2516466923950313,0.3333333333333333,0.444927536231884,0.004048582995951417,0.6477732793522267,30.951630678777338,1.3042937471902836,12.582334619751565,Discount,0.5596188435681972,0.27227952556963975
155,2022-06-19 12:50:00,12,6,1,1,0.25275854268353304,0.3333333333333333,0.44576968272620443,0.012145748987854251,0.6518218623481782,31.427462887542518,1.3102564102267211,12.637927134176651,Discount,0.6177239726115415,0.2726735397738348
156,2022-06-19 12:55:00,12,6,1,1,0.2526884745872998,0.3333333333333333,0.4367954911433173,0.012145748987854251,0.6518218623481782,31.802393160805675,1.3140373369271259,12.634423729364991,Discount,0.659249190338132,0.2725221011311759
157,2022-06-19 13:00:00,13,6,1,1,0.25378883196737606,0.3374019731849228,0.43494363929146534,0.012145748987854251,0.6477732793522267,32.03667678761944,1.3143229869473685,12.689441598368804,Discount,0.67250976652777,0.27352333901746895
158,2022-06-19 13:05:00,13,6,1,1,0.2533213517426616,0.3374019731849228,0.43011583011583016,0.012145748987854251,0.6558704453441295,31.90418128578138,1.312739541157895,12.666067587133082,Discount,0.7197013240168105,0.2734414501920482
159,2022-06-19 13:10:00,13,6,1,1,0.2532857510452037,0.3374019731849228,0.43011583011583016,0.012145748987854251,0.6558704453441295,31.802125505429157,1.312078272611336,12.664287552260184,Discount,0.7276811397769466,0.27338651333392294
160,2022-06-19 13:15:00,13,6,1,1,0.25297307710587397,0.3342059336823735,0.4276083467094703,0.012145748987854251,0.6477732793522267,31.82482287385021,1.311845479089069,12.6486538552937,Discount,0.7402244240460569,0.2725680485510549
161,2022-06-19 13:20:00,13,6,1,1,0.25257728725792905,0.3345771144278607,0.4270807453416149,0.012145748987854251,0.6396761133603239,31.86584008045344,1.3092296446234826,12.628864362896453,Discount,0.7334125224973133,0.2716597189448009
162,2022-06-19 13:25:00,13,6,1,1,0.2518999621031408,0.3333333333333333,0.43011583011583016,0.012145748987854251,0.6437246963562753,31.723139900773283,1.3073279352064782,12.59499810515704,Discount,0.7228510016383095,0.271171100572504
163,2022-06-19 13:30:00,13,6,1,1,0.2512008797683617,0.3333333333333333,0.42857142857142855,0.012145748987854251,0.6437246963562753,31.44496626105263,1.3011111111093125,12.560043988418085,Discount,0.709140582893566,0.2704464817170921
164,2022-06-19 13:35:00,13,6,1,1,0.24985888179579904,0.3333333333333333,0.42795031055900623,0.012145748987854251,0.6437246963562753,30.921691408012144,1.294770580271255,12.492944089789953,Discount,0.6699064887395633,0.2689745381902616
165,2022-06-19 13:40:00,13,6,1,1,0.25003571474708386,0.3333333333333333,0.42543478260869566,0.012145748987854251,0.6477732793522267,30.729082321554653,1.2931848852753036,12.501785737354194,Discount,0.6935330020685939,0.26950361075673634
166,2022-06-19 13:45:00,13,6,1,1,0.24946074086588244,0.3333333333333333,0.4270807453416149,0.012145748987854251,0.6477732793522267,30.00276653205668,1.286899460174089,12.473037043294122,Discount,0.6979336357598452,0.2689509248479687
167,2022-06-19 13:50:00,13,6,1,1,0.2492963391830325,0.3333333333333333,0.4270807453416149,0.012145748987854251,0.6356275303643725,29.325472334174073,1.2803688708785421,12.464816959151626,Discount,0.7090819077776827,0.26802198574367625
168,2022-06-19 13:55:00,13,6,1,1,0.24770670002130626,0.3333333333333333,0.41973055725658304,0.012145748987854251,0.6477732793522267,28.440309266659906,1.2752024291417003,12.385335001065313,Discount,0.7045379976406694,0.2669415566810812
169,2022-06-19 14:00:00,14,6,1,1,0.24749272187139215,0.3333333333333333,0.42243478260869566,0.012145748987854251,0.659919028340081,27.71318151125911,1.2688461538421056,12.374636093569608,Discount,0.691864172609865,0.2674854056370277
170,2022-06-19 14:05:00,14,6,1,1,0.2458325988937835,0.33105022831050224,0.42243478260869566,0.012145748987854251,0.6720647773279352,26.69467048987449,1.2568016194129565,12.291629944689175,Discount,0.691864172609865,0.26633486907486587
171,2022-06-19 14:10:00,14,6,1,1,0.24528147906643644,0.3262046032470496,0.42243478260869566,0.012145748987854251,0.6761133603238867,25.956767880838054,1.248920377842106,12.264073953321823,Discount,0.691864172609865,0.2659828449257443
172,2022-06-19 14:15:00,14,6,1,1,0.24405464960649242,0.3262046032470496,0.42243478260869566,0.012145748987854251,0.6882591093117408,24.80825798424695,1.235254161044535,12.202732480324622,Discount,0.7015036559335588,0.26531843053632276
173,2022-06-19 14:20:00,14,6,1,1,0.24360812966261514,0.32653061224489793,0.42221276595744683,0.012145748987854251,0.6882591093117408,24.083960863955458,1.2283805667935224,12.180406483130758,Discount,0.6902052847820664,0.26489117957292097
174,2022-06-19 14:25:00,14,6,1,1,0.24303454525348106,0.32755102040816325,0.42221276595744683,0.012145748987854251,0.6882591093117408,23.293070175639674,1.2230769230688256,12.151727262674054,Discount,0.6902052847820664,0.2642730594273393
175,2022-06-19 14:30:00,14,6,1,1,0.24145744822644125,0.32352092352092354,0.42243478260869566,0.012145748987854251,0.708502024291498,22.26896761119028,1.2115789473360334,12.072872411322063,Discount,0.7268353214121032,0.2635048778042953
176,2022-06-19 14:35:00,14,6,1,1,0.24050287324450878,0.3214801071943929,0.4270807453416149,0.012145748987854251,0.708502024291498,22.150450405161934,1.207385290133604,12.025143662225439,Discount,0.7268353214121032,0.2623987472220453
177,2022-06-19 14:40:00,14,6,1,1,0.23948719378723646,0.3214801071943929,0.42478260869565215,0.012145748987854251,0.708502024291498,22.081778003489873,1.2063315339554666,11.974359689361824,Discount,0.7403305980652745,0.2611779548029076
178,2022-06-19 14:45:00,14,6,1,1,0.2390165374458089,0.32088089473077364,0.42348585030415237,0.012145748987854251,0.7165991902834008,21.633189384016198,1.1993162393036443,11.950826872290444,Discount,0.7268353214121032,0.2611350429801674
179,2022-06-19 14:50:00,14,6,1,1,0.23798320060111283,0.32088089473077364,0.41843478260869565,0.012145748987854251,0.7206477732793523,21.463731444364367,1.1963562752793526,11.899160030055642,Discount,0.7268353214121032,0.26026486427854484
180,2022-06-19 14:55:00,14,6,1,1,0.23778690961968907,0.3189548546691404,0.4129824561403509,0.012145748987854251,0.7165991902834008,21.46815452128744,1.1961234817570852,11.889345480984453,Discount,0.7133400447589318,0.2598838827749107
181,2022-06-19 15:00:00,15,6,1,1,0.23847476132773257,0.3130282415996702,0.4168341708542714,0.012145748987854251,0.7125506072874493,20.822407220089058,1.192402159210527,11.923738066386628,Discount,0.7246384159104242,0.2605593530369808
182,2022-06-19 15:05:00,15,6,1,1,0.23856717294668944,0.3135424007517031,0.4129824561403509,0.012145748987854251,0.7125506072874493,20.50337381927935,1.1906207826923076,11.928358647334473,Discount,0.7246384159104242,0.2606725762832707
183,2022-06-19 15:10:00,15,6,1,1,0.23920910657979194,0.3152372432815237,0.4168341708542714,0.012145748987854251,0.7165991902834008,20.882834008659913,1.1931443994331985,11.960455328989598,Discount,0.7111431392572529,0.2617231330380949
184,2022-06-19 15:15:00,15,6,1,1,0.2401301643712746,0.3134393292200601,0.42229702970297034,0.012145748987854251,0.7165991902834008,21.428053306866392,1.1975910930850209,12.00650821856373,Discount,0.753825874718446,0.262763495298295
185,2022-06-19 15:20:00,15,6,1,1,0.24047102592826688,0.3134393292200601,0.42229702970297034,0.012145748987854251,0.7165991902834008,21.58130904174493,1.198596491194333,12.023551296413345,Discount,0.753825874718446,0.2631099082498391
186,2022-06-19 15:25:00,15,6,1,1,0.24063951428990188,0.3137085137085137,0.42229702970297034,0.012145748987854251,0.708502024291498,21.536612685412948,1.1974448942510134,12.031975714495095,Discount,0.753825874718446,0.26276916767905123
187,2022-06-19 15:30:00,15,6,1,1,0.24234413916244557,0.31881313131313127,0.4277392510402219,0.012145748987854251,0.7044534412955465,22.802505060672065,1.2065755735141708,12.11720695812228,Discount,0.8181879633720325,0.26437175938224367
188,2022-06-19 15:35:00,15,6,1,1,0.24231064955040033,0.3233785727687785,0.4297744360902256,0.012145748987854251,0.7004048582995951,23.38803981106476,1.2106331533886643,12.115532477520016,Discount,0.8181879633720325,0.263992992146955
189,2022-06-19 15:40:00,15,6,1,1,0.24281358296006428,0.3233785727687785,0.43478260869565216,0.012145748987854251,0.7004048582995951,23.392206477825898,1.2105263157732797,12.140679148003214,Discount,0.8208870187026668,0.2645484204507768
190,2022-06-19 15:45:00,15,6,1,1,0.24269172270277867,0.3212308908803374,0.43337250293772034,0.008097165991902834,0.7044534412955465,23.24915373445748,1.204993252348179,12.134586135138933,Discount,0.8073917420494953,0.265073972934432
191,2022-06-19 15:50:00,15,6,1,1,0.24229212273549855,0.3198051948051948,0.43337250293772034,0.008097165991902834,0.6923076923076923,23.68705072006882,1.2053969860485831,12.11460613677493,Discount,0.8127898527107639,0.26382784105184937
192,2022-06-19 15:55:00,15,6,1,1,0.24154579237593732,0.3217312348668281,0.43512699095996554,0.004048582995951417,0.6882591093117408,24.088399684761132,1.2100584795303644,12.077289618796867,Discount,0.7318181927917355,0.26326765232650184
193,2022-06-19 16:00:00,16,6,1,1,0.24109453351213528,0.3248814677386106,0.43818487394957983,0.004048582995951417,0.6882591093117408,24.229080634700413,1.2115384615141707,12.054726675606764,Discount,0.737216303453004,0.2626833496310704
194,2022-06-19 16:05:00,16,6,1,1,0.24079404355291392,0.3248814677386106,0.4408421052631579,0.004048582995951417,0.6882591093117408,24.2633265858826,1.2115384615344131,12.039702177645696,Discount,0.6805361415096842,0.26239761720230514
195,2022-06-19 16:10:00,16,6,1,1,0.2400036648865777,0.32803803339517623,0.4331428571428572,0.004048582995951417,0.6842105263157895,24.79190958204859,1.2131443994615385,12.000183244328886,Discount,0.6265550348969986,0.26135265620808434
196,2022-06-19 16:15:00,16,6,1,1,0.239956676279584,0.3296078921078921,0.43214285714285716,0.004048582995951417,0.680161943319838,25.128109536429157,1.214826810607287,11.9978338139792,Discount,0.6063121199172417,0.2611541531207987
197,2022-06-19 16:20:00,16,6,1,1,0.24062631164121412,0.3315018315018315,0.43214285714285716,0.004048582995951417,0.680161943319838,25.168016194979757,1.2152496626032399,12.031315582060707,Discount,0.6063121199172417,0.26192750725578384
198,2022-06-19 16:25:00,16,6,1,1,0.2413546915090531,0.3315018315018315,0.43214285714285716,0.008097165991902834,0.6842105263157895,26.021606499720644,1.2237798020728747,12.067734575452656,Discount,0.6371584665530619,0.26236178176718267
199,2022-06-19 16:30:00,16,6,1,1,0.24132313343461506,0.33096935013867923,0.4358695652173913,0.008097165991902834,0.6842105263157895,26.529588394133604,1.2277327935222675,12.066156671730754,Discount,0.6745300019003059,0.2622310469339425
200,2022-06-19 16:35:00,16,6,1,1,0.2424479213605783,0.33096935013867923,0.4358695652173913,0.012145748987854251,0.680161943319838,26.639248762951418,1.2286594691821866,12.122396068028916,Discount,0.6880252785534772,0.2627175197283852
201,2022-06-19 16:40:00,16,6,1,1,0.24393174127322365,0.3333333333333333,0.42675219767165595,0.012145748987854251,0.6761133603238867,26.218697705668013,1.2375708501983809,12.196587063661182,Discount,0.7370312511644489,0.2640262638126528
202,2022-06-19 16:45:00,16,6,1,1,0.24450282048899916,0.3333333333333333,0.42664679582712367,0.012145748987854251,0.680161943319838,26.043246738404864,1.240883940603239,12.22514102444996,Discount,0.7370312511644489,0.26486937636871377
